NR-AR,NR-AR-LBD,NR-AhR,NR-Aromatase,NR-ER,NR-ER-LBD,NR-PPAR-gamma,SR-ARE,SR-ATAD5,SR-HSE,SR-MMP,SR-p53,mol_id,smiles
0,0,0,,0,0,,0,0,0,0,0,TOX28162,CCC(C)(C)C1CCC(OC)CC1
0,0,0,0,0,0,0,0,0,,0,0,TOX28163,Cc1ccc(S)cc1
0,0,0,,,0,,1,0,,1,,TOX28160,O=C(O)Cc1cc(I)c(Oc2cc(I)c(O)c(I)c2)c(I)c1
0,0,1,,,0,0,,0,,,,TOX28166,CCc1cc(Cc2cc(CC)c(N)c(CC)c2)cc(CC)c1N
0,0,,0,0,0,0,0,0,0,0,0,TOX28167,CCCCc1ccc(Cl)cc1
0,,0,,,,,,0,,1,1,TOX28164,CCCCCCCCCCCCOC(=O)c1cc(O)c(O)c(O)c1
0,0,1,0,0,0,0,,0,0,1,0,TOX28165,COC(=O)[C@]1(C)CCC[C@]2(C)[C@H]3CCC(C(C)C)=CC3=CC[C@@H]12
,,,,,,,0,,0,,,TOX17197,C[C@H](CS)C(=O)N1CCC[C@H]1C(=O)O
0,0,,0,0,0,0,0,0,0,,0,TOX6366,ClC(Cl)(Cl)c1ccc(C(Cl)(Cl)Cl)cc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX6368,O=C(O)c1ccccc1O
0,0,0,,0,0,0,0,0,0,0,0,TOX17511,CCOP(=S)(OCC)SCCl
0,0,0,0,0,0,0,0,0,0,0,0,TOX5310,CCNS(=O)(=O)c1ccc(C)cc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX5312,CCN1CCOCC1
0,0,0,0,0,0,0,0,0,0,,0,TOX5315,CCN(Cc1ccccc1)c1ccccc1
1,1,0,,0,0,0,1,0,0,0,0,TOX2474,C[C@]12C[C@H](O)[C@H]3[C@@H](CCC4=CC(=O)CC[C@@]43C)[C@@H]1CC[C@@H]2C(=O)CO
0,0,0,0,0,0,0,0,0,0,0,0,TOX2479,CCc1ccccc1O
0,0,0,0,0,0,0,0,0,0,,0,TOX5318,C=CC(=O)CC
1,0,0,0,0,0,0,,0,,0,0,TOX3258,CCC1(c2ccccc2)C(=O)NC(=O)N(C)C1=O
0,0,0,0,1,,0,0,0,0,0,0,TOX3254,Cc1ccccc1OCC(O)CO
0,0,0,0,0,0,0,0,0,0,0,0,TOX3255,COc1ccccc1OCC1CNC(=O)O1
,0,0,,,0,0,0,0,0,0,0,TOX3252,C[N+]1(C)CCCC(OC(=O)C(O)(c2ccccc2)c2ccccc2)C1
0,0,0,0,0,0,0,0,0,,,0,TOX12667,CC(C)[C@H](C(=O)O[C@H](C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1
0,0,0,0,0,0,,0,0,0,,0,TOX28838,CC(CC(C#N)(c1ccccc1)c1ccccc1)N(C)C
1,1,0,,1,1,0,,0,0,0,0,TOX16515,CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C
0,0,0,,,0,,,,,1,,TOX12005,CC1=C(/C=C/C(C)=C/C=C\C(C)=C\C(=O)Nc2ccc(O)cc2)C(C)(C)CCC1
,0,,,0,0,0,,0,0,1,0,TOX17023,Nc1nc(N)c(N)c(N)n1
,,,,,,,0,,0,,,TOX21056,N=C(N)NCCC[C@H](N)C(=O)O
0,0,0,0,1,0,0,0,0,0,0,0,TOX29341,CC[Ge](Cl)(CC)CC
0,0,0,0,0,0,0,0,0,0,0,0,TOX29340,CCN1C=CN(C)C1C
0,0,0,0,1,0,0,0,0,0,0,0,TOX29343,CCCC[N+]1(C)CCCCC1.O=S(=O)([O-])C(F)(F)F
0,0,0,0,0,0,0,0,0,0,0,0,TOX29342,O=Cc1cccc([N+](=O)[O-])c1
0,0,1,0,0,0,0,,0,0,,0,TOX26137,Cc1c(C)n(Cc2ccccc2)c2ccc(C(=O)OCCN(C)C)cc12
0,0,0,0,0,0,0,0,0,0,0,0,TOX26640,C[C@@H](CSC(=O)c1ccccc1)C(=O)N1C[C@@H](Sc2ccccc2)C[C@H]1C(=O)O
0,0,0,0,0,0,0,,0,,0,0,TOX26643,CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)[O-])=CCS[C@H]12)c1csc(N)n1
0,0,0,,,0,1,,,1,1,1,TOX26134,CCc1oc2ccccc2c1C(=O)c1cc(I)c(O)c(I)c1
0,0,0,0,0,0,0,0,0,0,0,0,TOX29349,CCC[N+]1(C)CCCC1.O=S(=O)([O-])C(F)(F)F
0,0,0,0,0,0,0,,0,,0,0,TOX26139,CCN(CC)CCOc1ccccc1OC
0,0,0,0,0,0,0,,0,,1,0,TOX26138,CCC1(c2ccccc2)C(=O)NC(=O)N(C(=O)c2ccccc2)C1=O
0,,0,0,0,0,,1,0,1,1,,TOX26648,C=C1/C(=C\C=C2/CCC[C@@]3(C)[C@H]2CC[C@@H]3[C@H](C)/C=C/[C@@H](O)C2CC2)C[C@@H](O)C[C@@H]1O
0,1,0,,0,1,1,1,1,0,0,1,TOX4209,COP(=O)(OC)OC(Br)C(Cl)(Cl)Br
0,,0,1,,,,,,1,1,,TOX20990,N#CC(C#N)=NNc1cccc(Cl)c1
0,0,0,0,0,0,0,0,0,0,0,0,TOX4200,Cc1cccc(O)c1
0,0,0,0,0,0,0,0,0,0,0,0,TOX4204,CSc1nnc(C(C)(C)C)c(=O)n1N
0,0,0,0,0,0,0,0,0,0,0,0,TOX4206,CCSC(=O)N1CCCCCC1
0,0,0,0,0,0,0,0,0,0,0,0,TOX584,CCO
0,0,0,0,0,0,0,0,0,0,0,0,TOX27614,CC(C)=CCC/C(C)=C/COC=O
0,0,0,,0,0,0,,0,0,,0,TOX27341,CN(C)C(=O)NC1(c2ccccc2)CCN(CCC[C@@]2(c3ccc(Cl)c(Cl)c3)CCCN(C(=O)c3ccccc3)C2)CC1
0,1,1,,1,1,,,1,0,,1,TOX27347,CCN(CC)CCNc1ccc(CNC=O)c2sc3ccc(OC)cc3c(=O)c12
0,0,0,0,0,0,0,0,0,,,0,TOX27346,N#C[C@@H]1CC(F)(F)CN1C(=O)CNC1CC2CCC(C1)N2c1ncccn1
0,0,0,0,0,0,,0,0,0,0,0,TOX24598,CC(C)(CO)C(O)C(=O)NCCCO
0,0,0,0,0,0,0,0,0,0,0,0,TOX7407,CCOP(=O)(Cl)Cl
0,,0,,,,1,1,0,,1,,TOX7403,CCCC[Sn](Cl)(CCCC)CCCC
0,0,0,0,0,0,0,0,0,0,0,0,TOX7402,COC(=O)c1cccc(C(=O)OC)c1
0,0,0,0,0,0,0,0,0,0,,0,TOX7400,COC(C)(OC)OC
0,0,0,0,0,0,0,,0,,0,0,TOX26212,CC(C)CCC[C@@H](C)[C@H]1CC(=O)C2=C3CC[C@H]4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C
0,0,0,0,0,0,0,0,0,0,0,0,TOX11294,CCOCC(=O)O
0,0,0,0,0,0,0,0,0,0,1,0,TOX11290,CC(=O)C1(C)CC2=C(CCCC2(C)C)CC1C
0,,0,0,0,0,0,,0,0,1,0,TOX26740,O=C1OC(OC(=O)c2cccnc2Nc2cccc(C(F)(F)F)c2)c2ccccc21
0,0,0,0,0,0,0,,0,0,0,0,TOX27517,CCCCCCCCCOC(=O)CCCCC(=O)OCCCCCCC
,,,,,,,0,,0,,,TOX31438,Cc1cc(CCCOc2c(C)cc(-c3noc(C(F)(F)F)n3)cc2C)on1
,,,,,,,0,,0,,,TOX31439,CC(C(=O)c1ccccc1)N(C)C
0,0,0,0,0,0,0,0,0,0,0,0,TOX27510,CCCC(=O)OCc1ccccc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX27511,CCCCCCCCCCCCCCCC(=O)OCC
,,,,,,,0,,0,,,TOX31432,CC1CCCCN1CCCOC(=O)c1ccc(OC2CCCCC2)cc1
,,,,,,,1,,0,,,TOX31433,Cc1oc(-c2ccccc2)nc1CCC(=O)c1ccc(CC2SC(=O)NC2=O)cc1
,,,,,,,0,,0,,,TOX31430,Cc1ccccc1C(=O)Nc1ccc(C(=O)N2CCCC(N(C)C)c3ccccc32)cc1
0,0,0,0,,0,0,1,0,0,,,TOX26743,O=S1(=O)c2cccc3cccc(c23)N1CCCN1CCN(c2ccc(F)cc2)CC1
,,,,,,,0,,0,,,TOX31436,CC(C)(Oc1ccc(Cl)cc1)C(=O)OCCCOC(=O)C(C)(C)Oc1ccc(Cl)cc1
,,,,,,,0,,0,,,TOX31437,CC(C)C(=O)OCc1cccc(OC(=O)[C@@H]2N3C(=O)[C@@H](NC(=O)Cc4ccccc4)[C@H]3SC2(C)C)c1
0,0,0,0,1,,0,0,0,0,,0,TOX27518,c1ccc([C@H]2CN3CCSC3=N2)cc1
1,0,0,,0,0,0,0,0,0,0,0,TOX27519,CCCCCCOC(=O)C(C)C
0,0,0,0,0,0,0,0,0,0,0,0,TOX5557,COC(C)(C)CC(C)=O
0,0,0,0,0,0,0,0,0,0,0,0,TOX8033,CC(C)CCCCCCOC(=O)c1ccc(C(=O)OCCCCCCC(C)C)c(C(=O)OCCCCCCC(C)C)c1
0,0,0,,0,0,0,0,0,0,0,0,TOX5551,COc1ccccc1/C=C/C=O
0,0,0,0,0,0,0,0,0,0,,0,TOX8030,CC1(C)CC(OC(=O)CCCCCCCCC(=O)OC2CC(C)(C)NC(C)(C)C2)CC(C)(C)N1
0,0,1,,1,0,0,,0,0,1,0,TOX5558,COc1ccc(C(=O)Nc2ccccc2)cc1[N+](=O)[O-]
0,0,,0,0,0,0,0,0,0,0,0,TOX21646,CC1=NN(c2cc(S(=O)(=O)[O-])ccc2Cl)C(=O)C1/N=N/c1ccccc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX21641,Cc1ccc(C)c(S(=O)(=O)O)c1
0,0,0,0,0,0,0,0,0,0,0,0,TOX21643,O=Cc1ccccc1S(=O)(=O)[O-]
,,,,,,,0,,0,,,TOX27778,NCCCC(O)(P(=O)([O-])O)P(=O)(O)O
0,0,0,0,0,0,0,,0,,0,0,TOX27779,COc1ccc2c3c1O[C@H]1C(=O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314.COc1ccc2c3c1O[C@H]1C(=O)CC[C@H]4[C@@H](C2)N(C)CC[C@]314
0,0,0,0,0,0,0,0,0,0,,0,TOX27770,CN(C)CCOc1ccccc1Cc1ccccc1.O=C(O)CC(O)(CC(=O)O)C(=O)O
1,0,,,0,,0,,0,,0,1,TOX27776,Cc1c(N)nc([C@H](CC(N)=O)NC[C@H](N)C(N)=O)nc1C(=O)N[C@H](C(=O)N[C@H](C)[C@@H](O)[C@H](C)C(=O)N[C@H](C(=O)NCCc1nc(-c2nc(C(=O)NCCCCNC(=N)N)cs2)cs1)[C@@H](C)O)[C@@H](O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](OC(N)=O)[C@@H]1O)c1cnc[nH]1
0,1,,1,,1,,1,1,0,1,1,TOX27775,CC(=O)[C@]1(O)Cc2c(O)c3c(c(O)c2[C@@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1ccccc1C3=O
0,0,0,0,0,0,0,,0,0,,0,TOX14150,O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1
0,0,,0,0,0,0,0,0,0,0,0,TOX6115,c1ccc2c(c1)CCNC2
0,0,0,0,0,0,0,0,0,0,0,0,TOX6118,c1ccc2c(c1)CCCC2
0,0,0,,0,0,0,0,0,0,,0,TOX6119,Cc1cc(C)c(C)c(C)c1
0,0,1,0,0,0,0,0,0,0,0,0,TOX9329,COC(C)COC(C)COC(C)CO
0,0,0,0,0,0,0,0,0,0,0,0,TOX5122,COC(=O)CCCC(=O)OC
0,0,1,0,0,0,0,0,0,0,1,0,TOX9320,CCCCC(CC)COC(=O)c1ccc(N(C)C)cc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX9325,CCCCCC1C(=O)CCC1CC(=O)OC
0,0,,0,0,0,0,1,0,0,0,0,TOX9327,C=CCOc1c(Br)cc(C(C)(C)c2cc(Br)c(OCC=C)c(Br)c2)cc1Br
0,0,0,0,0,0,0,,0,0,,0,TOX21918,OCCOCC#CCOCCO
0,0,0,0,0,0,0,0,0,0,,0,TOX21914,NCCOCCN
0,0,0,0,0,0,0,0,0,0,0,0,TOX21916,CCCCOC(=O)C(=O)OCCCC
0,0,0,0,,0,0,0,0,0,0,0,TOX21917,OCCN(CCO)CCN(CCO)CCO
0,0,1,1,0,0,0,0,0,0,,0,TOX21913,CCC1COC(Cn2cncn2)(c2ccc(Cl)cc2Cl)O1
0,0,0,0,0,0,0,0,0,0,0,0,TOX1597,CCCCCCC=O
0,0,0,0,0,0,0,0,0,0,,0,TOX25619,CCN1CCN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3C2CC2)CC1
0,0,0,0,0,0,0,0,0,0,0,0,TOX25618,CCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO
0,0,0,,0,0,,0,0,0,0,,TOX25616,Fc1ccc(C(c2ccc(F)cc2)N2CCN(C/C=C/c3ccccc3)CC2)cc1
0,0,0,1,,0,0,,0,0,,0,TOX25615,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1
0,0,0,0,,0,,,,0,,0,TOX25614,CN1C[C@H](C(=O)N[C@]2(C)O[C@@]3(O)[C@@H]4CCCN4C(=O)[C@H](Cc4ccccc4)N3C2=O)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21
0,0,0,0,0,0,0,0,0,0,0,0,TOX24384,CC(C)[C@@H]1CC[C@@H](C)CC1=O
0,0,1,0,0,0,0,0,0,0,0,0,TOX25611,COc1ccc2c(c1OC)C(=O)O[C@H]2[C@@H]1c2cc3c(cc2CCN1C)OCO3
0,0,,,0,0,1,0,0,0,0,0,TOX14528,CCOc1nc(F)cc2nc(S(=O)(=O)Nc3c(Cl)cccc3Cl)nn12
0,0,0,,0,0,,1,0,0,,0,TOX20208,CO[C@H]1C=CO[C@@]2(C)Oc3c(C)c(O)c4c(O)c(cc([O-])c4c3C2=O)NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C
0,0,0,0,0,0,0,0,0,0,0,0,TOX24382,Cc1ncsc1CCO
0,0,0,0,0,0,0,0,0,1,0,0,TOX24383,c1ccc(Sc2ccccc2)cc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX1590,CCCCCCCCCCCC(=O)O
0,0,0,0,0,0,0,,0,0,,0,TOX901,O=C(O)CCl
0,0,0,0,0,0,0,0,0,0,0,0,TOX902,C[C@H]1C(=O)O[C@@H]2CCN3CC=C(COC(=O)[C@](C)(O)[C@]1(C)O)[C@H]23
0,0,0,0,0,0,0,0,0,0,0,0,TOX28394,CN(C)CCN1C(=O)c2ccccc2N(C)c2ccccc21
0,0,0,0,0,0,0,0,0,0,0,0,TOX6653,O=C(Cl)c1ccc(C(=O)Cl)cc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX28989,COc1c(N2C[C@@H]3CCCN[C@@H]3C2)c(F)cc2c(=O)c(C(=O)O)cn(C3CC3)c12
,,,,,,,,,1,,,TOX25922,CCOC(=O)[C@H](CCc1ccccc1)N[C@H]1CCc2ccccc2N(CC(=O)O)C1=O
0,0,,0,,0,0,,0,,0,0,TOX25924,CCCc1nc(C(C)(C)O)c(C(=O)OCc2oc(=O)oc2C)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX25927,CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1
0,0,0,0,0,0,0,,0,,0,0,TOX25929,C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(OCCO)c(OCCO)c4)oc4cc(OCCO)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@H](O)[C@H]1O
0,0,0,0,0,0,0,0,0,0,,0,TOX24388,CC1(C)CC(N)CC(C)(C)N1
0,0,0,0,,0,0,,0,,0,0,TOX28608,CC(O)[C@@H]1NC(=O)[C@H](CCCCN)NC(=O)[C@@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](NC(=O)[C@H](N)Cc2ccccc2)CSSC[C@@H](C(=O)N[C@H](CO)[C@@H](C)O)NC1=O
0,0,0,0,0,0,0,0,0,0,,0,TOX24698,CCC(C)SSC(C)CC
0,0,1,0,,0,0,0,0,0,,0,TOX24690,Cc1cccc(OCCOc2cccc(C)c2)c1
0,0,1,,1,0,0,1,1,1,,0,TOX24691,CC(C)c1ccc2sc3ccccc3c(=O)c2c1
0,0,0,0,0,0,0,0,0,0,0,0,TOX24696,O=C(CCN1CC1)OCC(CO)(COC(=O)CCN1CC1)COC(=O)CCN1CC1
0,0,0,0,0,0,0,0,0,0,0,0,TOX24697,C#CC(O)C(CC)CCCC
0,0,0,0,1,0,0,0,0,0,0,0,TOX1665,CCCCCCCCCCCCCC=O
0,,0,,,1,1,1,1,1,,,TOX1667,O=CC(Br)(Br)Br
0,0,0,0,0,0,0,0,0,0,0,0,TOX1666,CCCCCCCCCCCCCC(=O)O
0,0,0,0,0,0,0,0,0,0,0,0,TOX1660,ClC1=C(Cl)C1(Cl)Cl
0,0,0,0,0,0,0,1,0,0,0,0,TOX1668,O=C(O)C(Br)(Br)Br
0,0,,,1,1,,,0,1,1,0,TOX2315,C[C@H]1CCC[C@H](O)CCCCCc2cc(O)cc(O)c2C(=O)O1
0,,1,,1,1,0,,1,0,,0,TOX2310,O=c1c(-c2ccc(O)cc2)coc2cc(O)ccc12
,0,1,,1,1,0,1,1,0,1,0,TOX2311,COc1ccc(-c2coc3cc(O)ccc3c2=O)cc1
0,0,0,,1,0,0,,0,,1,0,TOX2312,CCCCCCCCc1ccc(O)cc1
0,0,0,0,0,0,0,0,0,0,0,0,TOX1937,CCCCCCCO
0,0,0,0,0,0,0,0,0,0,0,0,TOX1936,N#CCCCCC#N
